,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
7825,67.0,0.10876519513755596,0,593.94
7826,10.0,1.0,0,155.86
7827,3.0,0.0,0,615.43
7828,180.0,0.13944247314441258,0,822.92
7829,5.0,1.0,0,639.0
7830,2.0,0.0,0,711.88
7831,27.0,1.0,0,361.7
7832,7.0,0.0,0,172.55
7833,45.0,0.0,0,835.47
7834,4.0,0.0,0,149.73
7835,66.0,0.0,0,440.25
7836,11.0,0.20061790314167638,0,249.23
7837,1.0,1.0,0,191.38
7838,8.0,1.0,0,153.91
7839,2.0,1.0,0,221.82
7840,1.0,0.46225342364166705,0,404.54
7841,1.0,1.0,0,782.94
7842,2.0,0.0,0,414.91
7843,5.0,0.7326551470063937,0,420.73
7844,10.0,1.0,0,133.12
7845,2.0,0.02825860502227443,0,2255.95
7846,28.0,1.0,0,426.46
7847,6.0,1.0,0,173.05
7848,5.0,1.0,0,359.31
7849,20.0,0.13518886679920478,0,628.75
7850,5.0,0.07438615792368855,0,399.94
7851,20.0,0.31474487151003483,0,270.06
7852,8.0,1.0,0,272.97
7853,2.0,1.0,0,562.45
7854,10.0,0.0,0,807.84
7855,8.0,0.0,0,739.68
7856,3.0,1.0,0,437.82
7857,4.0,1.0,0,758.31
7858,13.0,0.4374678332475553,0,194.3
7859,4.0,0.0,0,668.99
7860,10.0,0.0,0,270.34
7861,6.0,1.0,0,153.77
7862,2.0,0.0,0,711.88
7863,7.0,0.0,0,502.41
7864,8.0,1.0,0,455.65
7865,1.0,1.0,0,447.99
7866,2.0,0.08749897060034588,0,485.72
7867,37.0,0.0,0,273.18
7868,6.0,1.0,0,261.36
7869,1.0,0.0,0,506.04
7870,1.0,0.0,0,603.28
7871,1.0,0.0,0,651.67
7872,1.0,0.0,0,681.44
7873,2.0,0.1634506644048629,0,565.92
7874,5.0,0.0,0,157.22
7875,25.0,0.6474777041715879,0,584.19
7876,6.0,1.0,0,155.44
7877,15.0,0.022567370237621134,0,376.65
7878,12.0,0.17877047973584032,0,475.47
7879,1.0,0.20759391950713185,0,447.99
7880,7.0,1.0,0,278.49
7881,95.0,1.0,0,854.04
7882,1.0,1.0,0,381.69
7883,8.0,0.059074545126002534,0,719.43
7884,5.0,1.0,0,134.49
7885,71.0,0.0,0,703.36
7886,1.0,1.0,0,397.24
7887,32.0,0.0,0,576.28
7888,9.0,0.6278409090909091,0,281.6
7889,60.0,0.08698863925824035,0,785.16
7890,1.0,0.0,0,733.38
7891,30.0,0.0,0,422.22
7892,1.0,0.33554397599873675,0,569.97
7893,7.0,1.0,0,353.04
7894,2.0,0.3102341185382923,0,277.21
7895,20.0,0.06221719457013574,0,150.28
7896,2.0,0.5370404753063498,0,538.6
7897,6.0,0.0,0,342.56
7898,13.0,0.0,0,175.21
7899,10.0,0.29868034045654496,0,384.19
7900,3.0,0.0,0,393.12
7901,2.0,0.0,0,785.97
7902,55.0,1.0,1,518.41
7903,21.0,1.0,0,221.27
7904,8.0,1.0,0,309.04
7905,11.0,0.0,0,838.86
7906,1.0,0.0,0,498.74
7907,12.0,1.0,0,664.04
7908,5.0,1.0,0,447.95
7909,2.0,0.0,0,730.35
7910,30.0,0.010585964256803039,0,802.95
7911,25.0,0.10983189259733045,0,773.91
7912,2.0,0.4861803242822763,0,411.37
7913,27.0,1.0,0,781.11
7914,5.0,1.0,0,324.84
7915,2.0,0.0,0,342.62
7916,3.0,1.0,0,288.7
7917,5.0,0.11725755276589875,0,434.94
7918,69.0,0.11540028058107435,0,441.94
7919,1.0,1.0,0,446.97
7920,4.0,1.0,0,409.45
7921,63.0,1.0,0,799.94
7922,2.0,1.0,0,412.45
7923,1.0,0.09486818902207639,0,447.99
7924,9.0,0.02141749056472713,0,431.89
7925,12.0,1.0,0,363.41
7926,3.0,0.9999999999999999,0,176.83
7927,2.0,0.0,0,740.8
7928,1.0,0.0,0,688.74
7929,1.0,1.0,0,363.94
7930,1.0,0.0,0,733.38
7931,5.0,0.0,0,2312.97
7932,22.0,1.0,0,339.49
7933,42.0,1.0000000000000002,0,395.78
7934,2.0,0.7373042829922957,0,482.84
7935,69.0,0.0,0,706.05
7936,22.0,0.4281834508738885,0,228.29
7937,4.0,0.08643247420583808,0,1475.14
7938,3.0,0.38315930878671306,0,163.77
7939,1.0,0.0,0,414.68
7940,31.0,0.0,0,675.03
7941,5.0,0.22692081798280742,0,187.29
7942,1.0,1.0,0,447.99
7943,1.0,0.0758945512176611,0,447.99
7944,68.0,1.0,0,712.98
7945,1.0,1.0,0,603.28
7946,3.0,1.0,0,791.22
7947,26.0,1.0,0,442.34
7948,39.0,0.09717617468846462,0,349.88
7949,80.0,0.0,0,829.41
7950,5.0,1.0,0,365.92
7951,5.0,0.0,0,283.7
7952,3.0,0.0,0,165.48
7953,14.0,1.0,0,317.96
7954,12.0,0.0,0,778.97
7955,13.0,1.0,0,392.2
7956,18.0,0.0,0,146.24
7957,30.0,0.05906242617196729,0,888.89
7958,7.0,0.9999999999999998,0,141.58
7959,1.0,1.0,0,637.98
7960,19.0,0.4854060913705584,0,630.4
7961,1.0,1.0,0,434.98
7962,2.0,1.0,0,176.16
7963,1.0,1.0,0,560.33
7964,111.0,0.0,0,633.05
7965,4.0,0.0,0,431.9
7966,60.0,0.0,0,1123.16
7967,2.0,0.009076348104644954,0,187.3
7968,1.0,1.0,0,376.94
7969,2.0,1.0,0,238.91
7970,1.0,1.0,0,833.69
7971,5.0,0.0,0,400.68
7972,19.0,1.0,0,184.55
7973,61.0,1.0000000000000002,0,588.18
7974,5.0,1.0,0,424.07
7975,16.0,1.0,0,596.43
7976,31.0,1.0,0,240.99
7977,18.0,0.30816063645348934,0,2468.68
7978,6.0,1.0,0,460.4
7979,3.0,1.0,0,494.05
7980,5.0,0.9999999999999998,0,329.42
7981,11.0,1.0,0,132.88
7982,6.0,0.1662559167546845,0,255.63
7983,1.0,0.0,0,171.78
7984,3.0,1.0,0,322.4
7985,14.0,1.0,0,489.83
7986,56.0,0.0,0,435.8
7987,16.0,1.0,0,509.58
7988,50.0,0.019883506046925074,0,427.49
7989,3.0,0.0,0,332.98
7990,19.0,0.11889497610444108,0,428.95
7991,150.0,0.1169671116003853,0,726.7
7992,193.0,1.0,0,1255.33
7993,20.0,0.0,0,279.27
7994,15.0,1.0000000000000002,0,378.58
7995,1.0,0.09036664939068957,0,752.49
7996,17.0,0.09751284875183554,0,435.84
7997,51.0,1.0,0,410.28
7998,1.0,0.043587508332906005,0,195.01
7999,69.0,0.02458494822699138,0,345.74
8000,2.0,0.0,0,711.88
8001,4.0,1.0,0,191.16
8002,4.0,0.5194582966656889,0,204.54
8003,45.0,0.0,0,224.12
8004,2.0,0.0,0,527.35
8005,2.0,0.0,0,701.73
8006,3.0,1.0,0,258.34
8007,4.0,1.0,0,146.68
8008,2.0,0.15741833923652107,0,279.51
8009,1.0,1.0,0,342.61
8010,1.0,0.0,0,506.04
8011,5.0,0.0,0,271.03
8012,1.0,1.0,0,409.57
8013,9.0,0.022913521673495797,0,370.96
8014,3.0,0.0,0,434.96
8015,1.0,1.0,0,447.99
8016,1.0,1.0,0,376.94
8017,1.0,1.0,0,376.94
8018,4.0,0.07422428989886941,0,754.47
8019,1.0,0.0,0,447.99
8020,3.0,1.0,0,285.57
8021,1.0,0.09857586862736002,0,431.14
8022,1.0,1.0,0,376.94
8023,1.0,0.649320486277008,0,753.48
8024,1.0,0.049932444340010575,0,340.46
8025,4.0,0.31018878941222267,0,822.08
8026,3.0,1.0,0,434.96
8027,2.0,0.0,0,637.04
8028,1.0,0.0,0,376.94
8029,30.0,0.0,0,429.81
8030,2.0,1.0,0,558.62
8031,134.0,0.08058835468427274,0,837.59
8032,2.0,0.537328528984133,0,474.57
8033,35.0,0.0,0,485.79
8034,6.0,1.0,0,384.67
8035,101.0,1.0000000000000002,0,793.93
8036,13.0,1.0,0,276.05
8037,6.0,0.1802828850564047,0,754.37
8038,1.0,0.0,0,582.98
8039,6.0,0.9999999999999998,0,146.02
8040,25.0,0.12192577523928748,0,383.43
8041,2.0,0.016213535440881,0,786.38
8042,1.0,1.0,0,333.48
8043,5.0,1.0,0,143.64
8044,14.0,0.045003070797772084,0,472.19
8045,14.0,0.0,0,138.67
8046,4.0,1.0,0,745.29
8047,7.0,1.0,0,175.52
8048,2.0,1.0,0,733.18
8049,1.0,1.0,0,506.04
8050,7.0,0.0,0,303.98
8051,13.0,1.0,0,771.25
8052,7.0,0.009916468337299922,0,428.58
8053,13.0,0.0,0,427.77
8054,4.0,0.3918388253372033,0,292.85
8055,33.0,1.0,1,443.33
8056,1.0,0.0,0,191.38
8057,1.0,1.0,0,252.28
8058,6.0,0.9999999999999998,0,133.27
8059,64.0,1.0,0,319.44
8060,1.0,0.9999999999999999,0,216.33
8061,9.0,1.0,0,191.29
8062,1.0,1.0,0,231.98
8063,3.0,0.05598198996515345,0,835.09
8064,23.0,1.0,0,132.02
8065,1.0,0.01274439246731438,0,333.48
8066,7.0,1.0,0,182.2
8067,23.0,0.9999999999999999,0,421.56
8068,1.0,0.02611407241278668,0,650.99
8069,7.0,0.0,0,237.96
8070,18.0,0.561393877604371,0,382.53
8071,2.0,0.12182406848488174,0,182.23
8072,1.0,1.0,0,853.99
8073,1.0,0.15016127377790947,0,877.39
8074,2.0,1.0,0,549.48
8075,2.0,0.35946874153876845,0,701.73
8076,38.0,1.0,0,140.76
8077,2.0,1.0,0,136.55
8078,31.0,0.0,0,179.37
8079,16.0,0.0,0,3726.27
8080,2.0,0.2935924063901237,0,515.17
8081,1.0,0.0,0,820.67
8082,1.0,1.0,0,191.37
8083,122.0,0.0,0,700.83
8084,6.0,0.0,0,226.67
8085,258.0,0.09015219812271305,0,754.28
8086,1.0,0.23292733708099103,0,384.24
8087,1.0,0.0,0,603.28
8088,15.0,0.9999999999999999,0,218.33
8089,3.0,1.0,0,549.47
8090,7.0,1.0,0,287.76
8091,1.0,1.0,0,376.94
8092,4.0,1.0,0,434.95
8093,8.0,1.0,0,133.45
8094,1.0,0.005966838418015641,0,712.27
8095,1.0,1.0,0,410.62
8096,2.0,1.0,0,529.18
8097,2.0,0.04257348182963795,0,587.22
8098,26.0,1.0,0,339.52
8099,17.0,0.0,0,788.1
8100,13.0,0.0,0,264.85
8101,21.0,1.0,0,160.6
8102,13.0,1.0,0,243.91
8103,2.0,1.0,0,543.98
8104,1.0,1.0,0,309.07
8105,50.0,1.0,0,270.3
8106,4.0,0.0,0,334.46
8107,30.0,1.0,0,384.44
8108,1.0,0.0,0,313.18
8109,4.0,0.0,0,637.49
8110,1.0,0.0,0,363.94
8111,34.0,1.0,0,311.98
8112,4.0,0.022152146152041908,0,383.71
8113,25.0,1.0,0,189.21
8114,5.0,0.9999999999999998,0,136.83
8115,113.0,0.0,0,1406.7
8116,30.0,0.06834399812389023,0,298.49
8117,7.0,0.15712806861875184,0,270.48
8118,13.0,1.0,0,432.32
8119,1.0,0.19403734648221704,0,219.03
8120,20.0,1.0,0,192.81
8121,6.0,1.0,0,212.64
8122,2.0,0.49481032270962794,0,600.23
8123,1.0,0.19541128327739204,0,434.98
8124,14.0,1.0,0,330.44
8125,4.0,0.6154254848136013,0,225.86
8126,50.0,1.0,0,399.97
8127,1.0,1.0,0,447.99
8128,30.0,1.0,0,140.84
8129,69.0,1.0,0,304.76
8130,2.0,0.04549756133071267,0,549.48
8131,4.0,0.0,0,282.71
8132,1.0,1.0,0,402.15
8133,2.0,0.029132535901566305,0,291.77
8134,1.0,1.0,0,844.85
8135,5.0,0.2055125725338491,0,413.6
8136,1.0,1.0,0,157.04
8137,35.0,1.0,0,414.87
8138,35.0,1.0,0,419.0
8139,7.0,1.0,0,262.24
8140,7.0,1.0,0,263.38
8141,3.0,0.0,0,821.49
8142,1.0,0.23338423209836856,0,622.15
8143,28.0,1.0,0,154.2
8144,25.0,0.0,0,300.21
8145,6.0,0.0,0,689.88
8146,1.0,1.0,0,294.74
8147,1.0,0.0,0,236.44
8148,1.0,0.9993060941262908,0,244.99
8149,25.0,1.0,0,283.5
8150,1.0,1.0,0,141.56
8151,18.0,1.0,0,367.61
8152,32.0,0.0,0,408.85
8153,25.0,0.11675824175824176,0,182.0
8154,2.0,1.0,0,314.54
8155,1.0,0.0,0,244.99
8156,11.0,1.0,0,317.08
8157,4.0,0.5522088353413654,0,423.3
8158,2.0,0.19906789386168294,0,853.98
8159,13.0,0.0,0,215.68
8160,19.0,1.0,0,248.26
8161,4.0,0.0,0,647.1
8162,5.0,0.0420708770540487,0,202.04
8163,10.0,0.09887457469392504,0,687.74
8164,2.0,1.0,0,661.13
8165,127.0,0.9999999999999998,0,517.32
8166,115.0,0.1007705986959099,0,168.7
8167,33.0,0.0,0,1046.22
8168,1.0,1.0,0,425.34
8169,30.0,1.0,0,242.85
8170,3.0,0.0,0,330.17
8171,17.0,1.0,0,852.13
8172,14.0,0.0,0,920.04
8173,9.0,0.0,0,376.76
8174,2.0,0.0,0,914.88
8175,47.0,1.0,0,542.86
8176,12.0,0.18140796975517545,0,327.99
8177,1.0,0.01227705975579812,0,447.99
8178,3.0,0.0,0,322.17
8179,5.0,0.17030629426356989,0,778.01
8180,1.0,0.0,0,549.49
8181,30.0,1.0,0,395.1
8182,3.0,0.5825337771685921,0,204.28
8183,1.0,0.18320544874558153,0,231.98
8184,1.0,1.0,0,752.49
8185,12.0,0.0,0,747.98
8186,8.0,0.07838725146630271,0,271.09
8187,2.0,1.0,0,319.25
8188,43.0,0.0,0,338.68
8189,7.0,1.0,0,191.55
8190,3.0,0.0,0,214.52
8191,2.0,1.0,0,458.13
8192,46.0,1.0,1,699.78
8193,8.0,1.0,0,410.41
8194,47.0,1.0,0,332.56
8195,13.0,1.0,0,323.21
8196,10.0,1.0,0,213.35
8197,2.0,1.0,0,342.62
8198,20.0,1.0,0,421.65
8199,54.0,1.0,0,505.76
8200,111.0,1.0,0,414.47
8201,7.0,1.0,0,227.36
8202,12.0,1.0,0,317.57
8203,2.0,0.2095832990876962,0,608.35
8204,1.0,0.0,0,478.44
8205,2.0,0.5176465530829524,0,697.87
8206,1.0,0.7401111203250684,0,361.77
8207,174.0,0.20937367042121055,0,446.57
8208,2.0,0.9999999999999998,0,167.83
8209,16.0,1.0,0,840.76
8210,3.0,0.9987350356015753,0,766.82
8211,4.0,1.0,0,364.94
8212,2.0,0.0,0,853.98
8213,4.0,0.41362530413625304,0,822.0
8214,27.0,1.0,0,422.0
8215,4.0,0.0,0,210.64
8216,1.0,1.0,0,650.99
8217,8.0,0.0,0,188.53
8218,151.0,0.7184138706052335,0,747.48
8219,27.0,0.3960505879742623,0,225.35
8220,56.0,1.0,0,495.27
8221,1.0,0.0,0,507.88
8222,42.0,0.1993059463515288,0,426.48
8223,29.0,0.0,0,196.54
8224,25.0,0.0,0,344.65
8225,5.0,1.0,0,847.86
8226,2.0,0.0,0,841.98
8227,1.0,0.13057036206393338,0,650.99
8228,7.0,0.0390625,0,544.0
8229,2.0,1.0,0,498.73
8230,87.0,0.0,0,649.52
8231,16.0,0.036459562056319304,0,466.27
8232,2.0,1.0,0,398.32
8233,8.0,0.14536540873332573,0,526.26
8234,1.0,0.9999999999999999,0,706.07
8235,2.0,0.0,0,227.42
8236,2.0,1.0,0,414.91
8237,10.0,0.0,0,295.65
8238,18.0,1.0,0,330.85
8239,14.0,0.0,0,165.98
8240,4.0,0.0,0,758.75
8241,18.0,1.0,0,215.45
8242,1.0,0.0,0,447.99
8243,18.0,1.0,0,434.29
8244,8.0,1.0,0,179.34
8245,11.0,1.0,0,508.87
8246,1.0,1.0,0,447.99
8247,2.0,0.747227481741953,0,221.82
8248,13.0,1.0,0,143.97
8249,2.0,0.0,0,711.88
8250,1.0,1.0,0,782.94
8251,1.0,0.018973637804415276,0,447.99
8252,64.0,0.7159009905857484,0,813.66
8253,50.0,0.04527859654107035,0,563.18
8254,4.0,0.32235187931145637,0,155.11
8255,2.0,0.0,0,204.57
8256,1.0,1.0,0,478.44
8257,2.0,1.0,0,590.08
8258,3.0,1.0,0,133.91
8259,2.0,1.0,0,447.98
8260,45.0,1.0,0,317.43
8261,28.0,1.0,0,792.68
8262,3.0,0.9999999999999998,0,640.82
8263,1.0,1.0,0,231.98
8264,17.0,0.0,0,511.6
8265,14.0,0.0,0,677.64
8266,1.0,0.9999999999999999,0,171.08
8267,2.0,0.6401506879231273,0,549.48
8268,1.0,0.0,0,575.76
8269,4.0,0.0,0,344.61
8270,2.0,0.02195928490234577,0,387.08
8271,1.0,1.0,0,752.49
8272,1.0,0.3037590178458423,0,316.04
8273,4.0,1.0,0,165.29
8274,7.0,1.0,0,1684.22
8275,4.0,0.0,0,219.04
8276,5.0,0.0,0,370.0
8277,8.0,0.13147311761430427,0,323.26
8278,17.0,0.0,0,429.76
8279,2.0,1.0,0,535.83
8280,29.0,1.0,0,262.46
8281,8.0,0.0,0,975.72
8282,84.0,0.9999999999999999,0,425.17
8283,2.0,0.12421997164861824,0,684.27
8284,8.0,0.0,0,766.82
8285,1.0,1.0,0,185.25
8286,63.0,1.0,0,674.62
8287,3.0,1.0,0,397.78
8288,2.0,1.0,0,590.08
8289,35.0,0.0,0,1134.83
8290,4.0,1.0,0,227.15
8291,4.0,0.0,0,192.36
8292,2.0,0.2711530165773094,0,811.35
8293,7.0,0.024051385076822952,0,706.82
8294,2.0,0.0,0,383.22
8295,19.0,0.0,0,245.63
8296,7.0,0.0,0,771.97
8297,3.0,0.0,0,310.32
8298,6.0,1.0,0,138.22
8299,1.0,0.0,0,454.07
8300,1.0,1.0,0,434.98
8301,51.0,1.0,0,486.77
8302,1.0,0.07006649447711161,0,363.94
8303,2.0,1.0,0,570.53
8304,5.0,1.0,0,233.41
8305,6.0,1.0,0,292.03
8306,3.0,1.0,0,194.22
8307,4.0,1.0,0,151.76
8308,40.0,0.03706093690048484,0,573.38
8309,11.0,1.0000000000000002,0,138.42
8310,3.0,0.0,0,582.48
8311,2.0,0.08249703981210087,0,515.17
8312,3.0,1.0,0,712.9
8313,3.0,1.0,0,620.52
8314,2.0,0.8817427385892116,0,448.26
8315,32.0,0.0,0,202.79
8316,7.0,0.0,0,344.58
8317,2.0,1.0,0,297.37
8318,23.0,1.0,0,1313.98
8319,8.0,1.0,0,329.16
8320,2.0,0.0,0,407.38
8321,14.0,0.10459720566980246,0,394.37
8322,4.0,0.39217293550049176,0,853.96
8323,30.0,1.0,0,164.59
8324,140.0,1.0,0,375.95
8325,3.0,0.06986263628133979,0,508.14
8326,5.0,0.1270290154963903,0,434.94
8327,1.0,1.0,0,355.24
8328,50.0,1.0,0,994.88
8329,13.0,1.0,0,838.35
8330,2.0,1.0,0,528.16
8331,1.0,0.4924154566962008,0,431.14
8332,5.0,0.6057158573786068,0,399.94
8333,4.0,1.0,0,397.31
8334,1.0,1.0,0,506.04
8335,1.0,0.0,0,782.94
8336,138.0,0.0,0,427.59
8337,4.0,0.7245388523304579,0,293.29
8338,3.0,1.0,0,468.27
8339,10.0,0.0,0,414.65
8340,86.0,1.0,0,892.18
8341,1.0,1.0,0,181.24
8342,53.0,1.0,0,674.9
8343,18.0,0.0,0,246.36
8344,8.0,0.14701360596510107,0,260.18
8345,2.0,1.0,0,750.15
8346,1.0,1.0,0,222.84
8347,4.0,1.0,0,780.17
8348,32.0,0.06288656742919711,0,337.91
8349,24.0,1.0,0,152.01
8350,10.0,1.0,0,132.89
8351,1.0,0.0,0,549.49
8352,30.0,0.0,0,308.82
8353,4.0,1.0,0,145.4
8354,2.0,0.0,0,377.11
8355,7.0,0.362348260322358,0,246.31
8356,1.0,1.0,0,447.99
8357,24.0,0.9999999999999999,0,421.41
8358,1.0,1.0,0,478.44
8359,1.0,0.0,0,596.18
8360,2.0,1.0,0,508.88
8361,2.0,0.6001553343218244,0,141.63
8362,1.0,1.0,0,183.58
8363,19.0,0.0,0,303.86
8364,1.0,1.0,0,833.87
8365,1.0,1.0,0,211.14
8366,1.0,0.018973637804415276,0,447.99
8367,41.0,1.0,0,487.71
8368,6.0,1.0,0,203.32
8369,10.0,1.0,0,200.32
8370,57.0,0.11097433601909878,0,268.08
8371,1.0,1.0,0,549.49
8372,58.0,1.0,0,623.09
8373,24.0,0.9985641561153896,0,229.83
8374,60.0,0.0,0,331.46
8375,1.0,1.0,0,376.94
8376,4.0,1.0000000000000002,0,601.43
8377,1.0,1.0,0,752.49
8378,3.0,1.0,0,650.97
8379,5.0,0.6884294738509673,0,504.99
8380,2.0,0.11703114829023725,0,722.03
8381,2.0,1.0,0,132.8
8382,1.0,1.0,0,204.39
8383,6.0,1.0,0,666.4
8384,4.0,0.0,0,772.76
8385,31.0,1.0,0,986.81
8386,23.0,1.0,0,256.95
8387,5.0,1.0,0,5477.5
8388,1.0,1.0000000000000002,0,756.43
8389,38.0,1.0,0,508.27
8390,4.0,0.11533868866695614,0,184.24
8391,5.0,1.0,0,230.08
8392,6.0,0.26791905692491963,0,317.26
8393,4.0,0.0,0,396.37
8394,120.0,1.0,0,562.27
8395,42.0,0.238448495125053,0,1604.12
8396,38.0,0.2750524217556758,0,386.29
8397,5.0,0.0,0,379.09
8398,2.0,0.27537988838492566,0,478.43
8399,1.0,1.0,0,136.06
8400,1.0,1.0,0,498.74
8401,4.0,0.06327386417210491,0,403.01
8402,6.0,0.0,0,444.74
8403,4.0,0.0,0,408.88
8404,1.0,1.0,0,447.99
8405,1.0,1.0,0,132.63
8406,9.0,0.0,0,151.71
8407,2.0,1.0,0,213.19
8408,1.0,0.0,0,447.99
8409,5.0,0.997964934251722,0,447.16
8410,7.0,1.0,0,212.63
8411,1.0,1.0,0,204.39
8412,1.0,0.20406672094528297,0,479.01
8413,4.0,0.2183930516379479,0,716.14
8414,32.0,0.0,0,449.12
8415,5.0,1.0,0,201.41
8416,3.0,0.0,0,273.57
8417,1.0,0.0,0,853.52
8418,6.0,1.0,0,560.99
8419,13.0,1.0,0,464.33
8420,14.0,0.12688460964323034,0,334.95
8421,2.0,1.0,0,853.98
8422,100.0,1.0,0,458.13
8423,4.0,0.021766242322987503,0,849.94
8424,1.0,1.0,0,478.44
8425,6.0,1.0,0,201.99
8426,6.0,1.0,0,293.44
8427,6.0,1.0,0,153.22
8428,65.0,0.0,0,278.73
8429,18.0,0.9999999999999999,0,233.52
8430,8.0,0.040075436115040074,0,212.1
8431,1.0,1.0,0,376.94
8432,12.0,1.0,0,418.64
8433,31.0,0.0,0,198.1
8434,5.0,1.0,0,136.54
8435,1.0,1.0,0,704.98
8436,7.0,1.0,0,194.39
8437,11.0,1.0,0,221.45
8438,9.0,0.19989652415220355,0,212.61
8439,60.0,0.0,0,243.15
8440,25.0,1.0,0,294.92
8441,1.0,1.0,0,650.99
8442,2.0,1.0,0,470.39
8443,2.0,1.0000000000000002,0,160.48
8444,5.0,1.0,0,391.07
8445,4.0,0.0,0,294.2
8446,3.0,1.0,0,144.66
8447,12.0,1.0000000000000002,0,431.84
8448,7.0,1.0,0,212.63
8449,15.0,1.0,0,434.7
8450,2.0,1.0,0,133.22
8451,5.0,0.09909069713219865,0,428.9
8452,10.0,1.0,0,1227.93
8453,6.0,0.0,0,448.12
8454,2.0,1.0,0,772.27
8455,23.0,0.0,0,530.2
8456,1.0,0.24483823393861187,0,433.96
8457,20.0,0.7033055360192907,0,597.18
8458,44.0,0.011739682890448043,0,362.02
8459,2.0,1.0,0,447.98
8460,1.0,1.0,0,146.26
8461,10.0,1.0,0,172.3
8462,1.0,0.0,0,384.24
8463,27.0,0.0,0,435.54
8464,100.0,0.0,0,510.22
8465,3.0,0.19412302070645557,0,328.4
8466,6.0,0.25201477049136145,0,371.01
8467,20.0,1.0,0,145.75
8468,10.0,1.0,0,215.52
8469,25.0,0.0,0,223.1
8470,2.0,1.0,0,624.14
8471,194.0,1.0,0,747.72
8472,20.0,1.0,0,136.78
8473,12.0,0.08600192239591238,0,395.34
8474,1.0,1.0,0,823.54
8475,90.0,1.0,0,762.63
8476,2.0,1.0,0,745.47
8477,1.0,0.0,0,397.24
8478,1.0,0.0,0,431.14
8479,25.0,0.0,0,374.73
8480,7.0,1.0,0,184.65
8481,1.0,1.0,0,447.99
8482,1.0,0.0,0,549.49
8483,1.0,0.0,0,506.04
8484,5.0,0.0,0,752.45
8485,2.0,0.0,0,398.32
8486,4.0,1.0,0,271.41
8487,15.0,1.0,0,245.58
8488,4.0,1.0,0,494.19
8489,1.0,1.0,0,376.94
8490,2.0,0.0,0,308.78
8491,2.0,1.0,0,396.06
8492,1.0,0.0,0,433.93
8493,7.0,0.14893467900196242,0,285.36
8494,8.0,0.0,0,728.29
8495,1.0,1.0,0,280.3
8496,51.0,1.0,0,424.15
8497,4.0,0.0,0,235.45
8498,22.0,1.0,0,760.38
8499,35.0,1.0,0,522.38
8500,7.0,0.0,0,434.92
8501,1.0,1.0,0,478.44
8502,16.0,0.0,0,289.33
8503,1.0,1.0,0,447.99
8504,1.0,1.0,0,340.46
8505,3.0,1.0,0,180.15
8506,6.0,0.0,0,429.73
8507,3.0,1.0,0,231.25
8508,5.0,0.0,0,459.96
8509,170.0,1.0,0,416.51
8510,28.0,1.0,0,604.24
8511,9.0,0.0,0,806.11
8512,2.0,1.0000000000000002,0,326.03
8513,1.0,0.0,0,435.95
8514,46.0,1.0,0,470.58
8515,10.0,1.0,0,159.62
8516,2.0,0.9999999999999999,0,414.91
8517,1.0,1.0,0,244.99
8518,1.0,1.0,0,447.99
8519,7.0,1.0,0,362.85
8520,20.0,1.0,0,522.48
8521,2.0,0.6818896399937117,0,508.88
8522,1.0,1.0,0,549.49
8523,5.0,0.0,0,673.15
8524,2.0,1.0,0,853.98
8525,18.0,0.0,0,606.92
8526,35.0,1.0,0,481.95
8527,4.0,1.0,0,563.68
8528,4.0,0.6006093608193959,0,771.3
8529,1.0,0.0,0,447.99
8530,58.0,0.011956573724233583,0,418.18
8531,8.0,1.0,0,154.72
8532,1.0,0.0,0,398.5
8533,73.0,0.30040727484881463,0,891.29
8534,1.0,1.0,0,204.39
8535,51.0,0.0,0,734.91
8536,2.0,0.12143848477426729,0,244.98
8537,1.0,0.0,0,478.44
8538,1.0,0.0,1,216.12
8539,15.0,1.0,0,427.75
8540,1.0,1.0,0,238.08
8541,12.0,0.0,0,832.22
8542,1.0,0.5382663067303477,0,433.41
8543,11.0,1.0,0,202.49
8544,28.0,0.029797377830750895,0,713.15
8545,26.0,0.0,0,278.08
8546,3.0,0.0,0,285.57
8547,36.0,0.09022971423718738,0,235.51
8548,5.0,0.0,0,909.06
8549,76.0,0.10641760773217818,0,399.37
8550,11.0,1.0,0,221.72
8551,50.0,1.0,0,356.26
8552,13.0,0.24784257517393773,0,334.89
8553,3.0,1.0,0,149.55
8554,35.0,1.0,0,386.62
8555,2.0,0.0952071595784003,0,892.79
8556,60.0,0.0,0,457.62
8557,38.0,1.0,0,405.99
8558,21.0,0.5542765769239493,0,881.78
8559,2.0,0.0,0,447.98
8560,6.0,0.0,0,423.69
8561,7.0,0.030018364175731033,0,141.58
8562,1.0,0.0,0,591.71
8563,78.0,0.18980734554427256,0,316.11
8564,4.0,0.0,0,428.38
8565,8.0,0.0,0,151.39
8566,5.0,1.0,0,524.66
8567,18.0,0.08637860249583351,0,246.01
8568,2.0,1.0,0,317.3
8569,150.0,0.0515260812899706,0,329.93
8570,12.0,1.0,0,398.0
8571,71.0,0.0,0,435.86
8572,3.0,1.0,0,267.5
8573,35.0,0.13143042691695142,0,646.73
8574,21.0,0.0,0,672.29
8575,3.0,0.2524479804161567,0,555.56
8576,24.0,0.009675803660868773,0,439.24
8577,1.0,0.0,0,376.94
8578,4.0,0.0,0,978.26
8579,49.0,0.0,0,401.27
8580,7.0,1.0,0,172.3
8581,72.0,1.0,0,914.78
