,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
16520,4.0,0.04418103448275862,0,464.0
16521,75.0,1.0001796729951489,0,500.91
16522,13.0,1.0,0,264.0
16523,15.0,0.0,0,476.63
16524,2.0,0.0,0,136.0
16525,4.0,1.0,0,270.0
16526,34.0,1.0,0,119.0
16527,50.0,0.0,0,207.41
16528,7.0,0.15298507462686567,0,134.0
16529,2.0,0.0,0,102.0
16530,1.0,0.0,0,264.0
16531,2.0,0.0,0,943.62
16532,1.0,0.0,0,273.0
16533,2.0,0.18061674008810572,0,227.0
16534,53.0,0.531217229974994,0,495.88
16535,1.0,0.0,0,221.0
16536,5.0,0.0,0,879.0
16537,5.0,1.0,0,133.0
16538,1.0,1.0,0,941.0
16539,15.0,1.0,0,235.0
16540,2.0,0.0,0,343.0
16541,15.0,0.7305122494432071,0,449.0
16542,3.0,0.0,0,455.72
16543,2.0,0.0,0,743.0
16544,11.0,0.0,0,392.0
16545,25.0,0.0,0,293.0
16546,4.0,0.0,0,238.0
16547,31.0,1.0,0,345.0
16548,4.0,0.0,0,210.0
16549,20.0,0.0,0,240.0
16550,1.0,0.0,0,2384.0
16551,36.0,1.0,0,249.0
16552,2.0,0.0,0,394.4
16553,9.0,0.0,0,330.82
16554,30.0,1.0,0,153.0
16555,206.0,0.0,1,745.43
16556,46.0,0.0,0,447.0
16557,6.0,0.0,0,230.0
16558,3.0,1.0,0,125.0
16559,35.0,0.0,0,124.0
16560,17.0,0.0,0,398.0
16561,40.0,1.0,0,466.0
16562,6.0,0.0,0,123.0
16563,1.0,0.022485466710540747,0,364.68
16564,6.0,0.0,0,153.0
16565,5.0,0.09234234234234234,0,222.0
16566,13.0,0.0,0,582.0
16567,1.0,0.0,0,561.0
16568,50.0,1.0,0,453.0
16569,2.0,0.9997938569367141,0,388.08
16570,25.0,0.0,0,474.0
16571,4.0,0.0,0,739.0
16572,2.0,1.0,0,511.0
16573,1.0,0.0,0,398.0
16574,3.0,0.0,0,135.0
16575,6.0,0.0,0,189.0
16576,25.0,0.0,0,499.0
16577,36.0,0.0,0,444.96
16578,52.0,0.10732984293193717,0,191.0
16579,1.0,0.0,0,306.0
16580,22.0,0.0,0,442.0
16581,1.0,0.0,0,210.0
16582,2.0,0.0,0,1377.1
16583,1.0,1.0,0,410.0
16584,25.0,0.0,0,171.63
16585,36.0,0.0,0,192.0
16586,25.0,0.0,0,426.0
16587,5.0,0.0,0,420.37
16588,1.0,0.0,0,350.78
16589,48.0,0.0,0,312.0
16590,9.0,1.0,0,113.0
16591,12.0,0.0,0,324.0
16592,32.0,0.0,0,338.15
16593,19.0,0.0489382780887812,0,837.79
16594,2.0,0.0,0,659.0
16595,51.0,0.0,0,1168.03
16596,42.0,0.0,0,312.2
16597,6.0,0.0,0,419.75
16598,4.0,0.0,0,1347.0
16599,7.0,0.1493624772313297,0,549.0
16600,4.0,0.030436202749651097,0,673.54
16601,14.0,0.0,0,444.95
16602,1.0,1.0,0,561.0
16603,3.0,0.0,0,214.32
16604,5.0,0.0,0,295.0
16605,102.0,1.0,0,932.0
16606,52.0,0.0,0,455.0
16607,2.0,0.0,0,153.9
16608,100.0,0.0,0,249.0
16609,1.0,0.0,0,287.74
16610,76.0,0.28448979591836737,0,490.0
16611,64.0,0.0,0,497.6
16612,30.0,0.0,0,414.3
16613,18.0,0.0,0,490.48
16614,18.0,0.0,0,327.0
16615,1.0,0.0,0,536.58
16616,45.0,0.0,0,244.0
16617,16.0,0.0,0,920.81
16618,2.0,0.0,0,354.74
16619,1.0,0.0,0,320.0
16620,1.0,0.0,0,320.0
16621,1.0,0.0,0,156.0
16622,5.0,0.0,0,675.66
16623,4.0,0.0,0,314.0
16624,5.0,0.0,0,296.0
16625,4.0,0.0,0,292.0
16626,1.0,0.0,0,332.34
16627,2.0,0.0,0,455.0
16628,33.0,0.0,0,451.61
16629,1.0,0.0,0,396.0
16630,15.0,1.0,0,296.0
16631,30.0,0.0,0,180.0
16632,58.0,0.0,0,477.0
16633,23.0,0.0,0,205.0
16634,17.0,0.0,0,386.0
16635,19.0,0.0,0,182.0
16636,26.0,0.006742312119717151,0,243.24
16637,1.0,0.0,0,494.0
16638,99.0,0.0,0,900.61
16639,3.0,0.0,0,153.0
16640,30.0,1.0,0,213.0
16641,5.0,0.0,0,176.0
16642,9.0,0.0,0,425.0
16643,8.0,0.0,0,181.0
16644,2.0,1.0,0,814.0
16645,2.0,0.0,0,430.0
16646,2.0,0.0,0,425.0
16647,10.0,0.0,0,196.0
16648,9.0,0.04312067478597421,0,475.41
16649,13.0,0.05737893045673629,0,174.28
16650,2.0,0.0,0,441.0
16651,6.0,0.0,0,166.0
16652,40.0,0.1269967112990369,0,681.12
16653,14.0,1.0,0,214.0
16654,4.0,1.0,0,454.0
16655,1.0,0.0,0,510.0
16656,6.0,0.0,0,227.0
16657,1.0,0.0,0,597.0
16658,90.0,0.0,0,109.0
16659,88.0,1.0,0,212.0
16660,24.0,0.5312206572769953,0,426.0
16661,4.0,0.0,0,611.0
16662,89.0,0.0,0,331.0
16663,3.0,0.0,0,142.0
16664,92.0,0.0,0,181.0
16665,1.0,0.0,0,433.0
16666,14.0,0.0,0,453.4
16667,1.0,1.0,0,343.0
16668,25.0,0.0,0,145.0
16669,2.0,1.0,0,1072.0
16670,22.0,0.0,0,166.0
16671,1.0,0.0,0,484.0
16672,30.0,0.0,0,230.0
16673,2.0,0.31527305722590465,0,650.23
16674,4.0,0.0,0,165.0
16675,9.0,0.0,0,275.61
16676,42.0,0.0,0,900.47
16677,24.0,0.0,0,228.0
16678,21.0,0.0,0,461.6
16679,1.0,0.1607843137254902,0,510.0
16680,30.0,0.0,0,298.0
16681,2.0,0.0,0,198.0
16682,25.0,0.0,0,427.0
16683,69.0,0.0,0,529.17
16684,46.0,0.0,0,470.0
16685,5.0,0.0,0,162.6
16686,2.0,0.0,0,486.22
16687,1.0,0.0,0,226.0
16688,1.0,0.0,0,352.0
16689,2.0,0.0,0,536.0
16690,2.0,0.0,0,1064.13
16691,45.0,0.0,0,301.0
16692,4.0,0.0,0,132.0
16693,2.0,0.0,0,148.0
16694,4.0,0.0,0,129.0
16695,9.0,0.0,0,333.0
16696,1.0,0.0,0,225.0
16697,1.0,0.0,0,650.0
16698,20.0,0.0985576923076923,0,208.0
16699,10.0,0.05678670360110803,0,361.0
16700,2.0,0.02609437252580797,0,785.61
16701,1.0,0.0,0,446.3
16702,63.0,0.0,0,403.0
16703,1.0,0.0,0,277.0
16704,350.0,0.0,0,813.0
16705,2.0,0.0,0,194.0
16706,8.0,0.0,0,126.0
16707,79.0,0.0,0,432.0
16708,35.0,0.0,0,454.44
16709,9.0,0.0,0,130.0
16710,14.0,0.0,0,442.0
16711,3.0,1.0,0,141.0
16712,304.0,0.00225203575793362,0,728.23
16713,17.0,0.0,0,2043.44
16714,30.0,1.001963849144323,0,249.51
16715,50.0,0.0,0,209.0
16716,75.0,0.0,0,412.11
16717,6.0,1.0,0,210.0
16718,4.0,0.0,0,135.0
16719,2.0,0.0,0,420.0
16720,2.0,0.0,0,442.82
16721,22.0,0.0,0,357.91
16722,60.0,0.11866859623733719,0,691.0
16723,3.0,0.0,0,144.0
16724,1.0,0.00589292130794107,0,278.3
16725,1.0,0.37272727272727274,0,220.0
16726,31.0,0.0,0,204.0
16727,22.0,0.0,0,342.0
16728,19.0,0.10844265763859501,0,189.04
16729,8.0,0.0,0,317.0
16730,1.0,0.40001820333120963,0,219.74
16731,37.0,0.0,0,241.0
16732,1.0,0.0,0,532.0
16733,50.0,0.0,0,208.81
16734,59.0,0.0,0,515.0
16735,3.0,0.0,0,104.0
16736,7.0,0.0,0,133.0
16737,1.0,0.3595074404951011,0,786.91
16738,6.0,0.0,0,534.0
16739,3.0,1.0,0,146.0
16740,4.0,0.0,0,335.0
16741,2.0,0.0,0,343.0
16742,2.0,0.14756542752840762,0,194.49
16743,3.0,0.0,0,628.0
16744,6.0,0.0,0,581.0
16745,31.0,1.0,0,142.0
16746,6.0,1.0,0,276.0
16747,1.0,0.0,0,720.0
16748,35.0,0.0,0,458.0
16749,61.0,0.0,0,391.31
16750,3.0,0.0,0,151.0
16751,2.0,0.0,0,163.0
16752,3.0,0.05985401459854014,0,137.0
16753,5.0,1.0,0,201.0
16754,30.0,0.053385416666666664,0,384.0
16755,22.0,0.0,0,161.0
16756,7.0,0.0,0,235.0
16757,28.0,0.0,0,287.49
16758,30.0,0.09352723125178214,0,175.35
16759,6.0,0.0,0,154.0
16760,15.0,0.049878345498783457,0,411.0
16761,13.0,1.0,0,231.0
16762,1.0,0.0,0,830.87
16763,49.0,0.0,0,900.0
16764,12.0,0.0,0,324.0
16765,3.0,0.0,0,202.0
16766,5.0,1.0,0,151.0
16767,150.0,0.0,0,354.0
16768,1.0,0.0,0,702.0
16769,1.0,0.0,0,596.8
16770,16.0,0.0,0,127.0
16771,2.0,0.0,0,219.0
16772,35.0,1.0,0,169.0
16773,5.0,0.0,0,272.0
16774,3.0,0.0,0,854.97
16775,19.0,1.0,0,119.0
16776,2.0,0.0,0,355.0
16777,1.0,0.0,0,767.19
16778,1.0,1.0,0,399.0
16779,5.0,0.0,0,386.0
16780,37.0,1.0,0,144.0
16781,1.0,1.0,0,112.0
16782,2.0,0.0,0,210.0
16783,1.0,0.281786941580756,0,873.0
16784,1.0,0.0,0,340.0
16785,2.0,0.0,0,587.0
16786,83.0,0.0,0,466.2
16787,50.0,0.0,0,128.0
16788,14.0,1.0,0,197.0
16789,1.0,0.0,0,565.0
16790,4.0,0.0,0,478.7
16791,40.0,0.0,0,691.0
16792,1.0,0.0,0,158.0
16793,25.0,0.0,0,632.0
16794,50.0,0.0,0,250.0
16795,1.0,1.0,0,143.0
16796,1.0,0.0,0,845.24
16797,27.0,0.2280920379189105,0,898.76
16798,25.0,0.0,0,303.36
16799,1.0,0.0,0,108.0
16800,3.0,0.0,0,199.0
16801,13.0,0.0,0,218.0
16802,3.0,0.9998320695490421,0,774.13
16803,11.0,0.0,0,556.8
16804,36.0,0.0,0,176.0
16805,9.0,0.0,0,448.0
16806,4.0,0.0,0,187.0
16807,2.0,0.0,0,310.0
16808,7.0,0.0,0,268.0
16809,25.0,0.2243379295250602,0,365.52
16810,1.0,0.0,0,659.0
16811,39.0,0.0,0,347.0
16812,4.0,0.0,0,465.18
16813,3.0,0.0,0,163.1
16814,6.0,0.26572474804757124,0,308.59
16815,1.0,0.03140847875714351,1,652.69
16816,2.0,0.0,0,343.24
16817,36.0,0.0,0,186.03
16818,64.0,0.0,0,592.95
16819,8.0,0.0,0,935.79
16820,4.0,0.014258885720247616,0,575.08
16821,30.0,0.0,0,457.0
16822,1.0,0.1105121293800539,0,742.0
16823,1.0,0.4,0,205.0
16824,2.0,0.026175503559230057,0,313.27
16825,2.0,0.0,0,391.0
16826,60.0,0.0,0,463.88
16827,5.0,0.0,0,1037.75
16828,51.0,0.012023460410557183,0,682.0
16829,25.0,0.0,0,336.0
16830,1.0,0.0,0,629.0
16831,75.0,0.0,0,645.48
16832,30.0,0.0,0,189.0
16833,56.0,0.0,0,317.0
16834,18.0,0.0,0,319.0
16835,18.0,0.0,0,241.0
16836,2.0,0.0,0,376.0
16837,4.0,0.0,0,205.0
16838,1.0,0.0,0,173.0
16839,25.0,0.0,0,453.88
16840,30.0,0.0,0,1897.92
16841,38.0,0.9995133455620859,0,267.13
16842,3.0,0.0,0,356.0
16843,15.0,0.0,0,405.64
16844,29.0,1.0,0,408.0
16845,8.0,0.0,0,427.2
16846,4.0,0.0,0,240.72
16847,1.0,0.0,0,399.0
16848,6.0,0.0,0,420.0
16849,1.0,0.3434937611408199,0,561.0
16850,1.0,0.0,0,509.64
16851,2.0,0.11021505376344086,0,186.0
16852,2.0,0.0,0,315.0
16853,8.0,0.0,0,8037.0
16854,69.0,0.0,0,486.9
16855,9.0,0.0,0,127.53
16856,34.0,0.0,0,445.0
16857,6.0,0.05181085247807516,0,395.67
16858,1.0,0.012438188271698571,0,659.26
16859,67.0,0.014515415252987166,0,338.95
16860,69.0,1.0,0,866.0
16861,2.0,0.0,0,304.0
16862,60.0,0.0,0,432.65
16863,1.0,0.0,0,523.0
16864,16.0,0.152631970813789,0,134.31
16865,5.0,0.0,0,582.0
16866,1.0,0.0,0,476.18
16867,1.0,0.0,0,659.0
16868,1.0,0.0,0,254.0
16869,3.0,0.0,0,462.0
16870,9.0,0.3119565217391304,0,460.0
16871,29.0,0.0,0,294.98
16872,35.0,0.0,0,342.0
16873,25.0,0.0,0,474.72
16874,1.0,0.035283993115318414,0,581.0
16875,5.0,1.0,0,828.0
16876,21.0,0.0,0,233.25
16877,2.0,0.0,0,285.0
16878,1.0,0.0,0,471.0
16879,126.0,0.0,0,1217.0
16880,5.0,1.0,0,448.0
16881,88.0,0.0,0,440.35
16882,6.0,0.2807017543859649,0,456.0
16883,2.0,0.0,0,273.0
16884,2.0,0.0,0,701.96
16885,1.0,0.11147362697117999,0,735.6
16886,19.0,0.0,0,273.0
16887,2.0,0.0,0,240.0
16888,4.0,0.0,0,309.0
16889,182.0,0.0,0,935.0
16890,20.0,0.0,0,208.0
16891,36.0,0.0,0,409.0
16892,35.0,0.0,0,510.0
16893,18.0,0.0,0,212.0
16894,1.0,0.0,0,899.0
16895,5.0,0.0,0,664.0
16896,1.0,0.15189125295508274,0,846.0
16897,10.0,0.0,0,213.0
16898,44.0,0.0,0,197.0
16899,25.0,0.18141592920353983,0,113.0
16900,1.0,1.0,0,511.0
16901,44.0,0.0,0,10433.76
16902,4.0,1.0008301817175538,0,433.64
16903,31.0,0.0,0,423.02
16904,1.0,0.0,0,328.0
16905,3.0,0.0,0,159.0
16906,3.0,0.07938556860720279,0,309.88
16907,10.0,0.0,0,330.98
16908,2.0,0.11469686457937023,0,893.66
16909,28.0,0.0,0,382.0
16910,4.0,0.0,0,409.0
16911,30.0,0.0,0,435.82
16912,4.0,1.0,0,409.0
16913,3.0,1.0,0,272.0
16914,4.0,0.0,0,212.0
16915,4.0,0.0,0,280.46
16916,11.0,0.09943009579240937,0,494.82
16917,1.0,1.0,0,834.0
16918,74.0,0.0,0,434.0
16919,49.0,1.0,0,546.0
16920,9.0,0.0,0,178.37
16921,8.0,0.0,0,936.0
16922,10.0,0.0,0,467.0
16923,22.0,0.0,0,205.0
16924,5.0,0.0,0,385.0
16925,1.0,0.0,0,1458.0
16926,52.0,0.0,0,454.0
16927,11.0,0.0,0,1221.93
16928,1.0,0.0,0,148.0
16929,80.0,0.08070866141732283,0,254.0
16930,27.0,1.0,0,264.0
16931,4.0,0.0,0,275.0
16932,14.0,0.0,0,369.0
16933,20.0,0.0,0,431.36
16934,1.0,0.0,0,402.54
16935,6.0,0.0,0,921.0
16936,30.0,0.0,0,178.0
16937,1.0,0.09151785714285714,0,224.0
16938,1.0,0.0,0,254.0
16939,10.0,1.0,0,1514.0
16940,35.0,0.1670061099796334,0,491.0
16941,11.0,0.0,0,412.61
16942,5.0,0.0,0,343.0
16943,3.0,0.0,0,208.0
16944,7.0,0.0,0,852.0
16945,4.0,0.0,0,283.76
16946,85.0,0.0,0,629.54
16947,22.0,0.0,0,676.0
16948,3.0,0.0,0,414.37
16949,4.0,0.0,0,518.0
16950,1.0,0.0,0,209.0
16951,90.0,0.0,0,537.0
16952,56.0,0.005211113653117771,0,786.78
16953,1.0,0.059681504556173395,0,343.49
16954,1.0,0.0,0,186.0
16955,19.0,0.0,0,126.0
16956,2.0,0.0,0,665.0
16957,3.0,0.1025,0,200.0
16958,47.0,1.0,0,366.0
16959,29.0,0.0,0,446.0
16960,20.0,1.0,0,128.0
16961,24.0,0.0,0,153.0
16962,1.0,0.0,0,292.08
16963,1.0,0.0,0,371.0
16964,37.0,0.5099502487562189,0,201.0
16965,4.0,0.0,0,155.0
16966,1.0,0.21349401175332886,0,134.43
16967,1.0,1.0,0,383.0
16968,4.0,1.0,0,544.0
16969,1.0,1.0,0,173.0
16970,56.0,0.0,0,476.0
16971,7.0,1.0,0,88.0
16972,14.0,0.0,0,713.89
16973,1.0,0.0,0,225.0
16974,16.0,0.16255506607929515,0,227.0
16975,3.0,0.0,0,342.0
16976,10.0,0.0,0,473.68
16977,33.0,0.12615384615384614,0,325.0
16978,2.0,0.0,0,339.38
16979,55.0,0.0,0,414.3
16980,1.0,1.0,0,226.0
16981,7.0,0.0,0,694.0
16982,28.0,0.10991957104557641,0,373.0
16983,4.0,0.0,0,127.27
16984,3.0,0.0,0,184.0
16985,1.0,0.0,0,443.0
16986,4.0,0.0,0,222.22
16987,3.0,0.0,0,539.81
16988,2.0,1.0,0,245.0
16989,254.0,0.0,0,681.0
16990,4.0,0.006047554427989851,0,677.96
16991,1.0,0.0,0,622.0
16992,28.0,0.0,0,353.0
16993,4.0,1.0,0,147.0
16994,11.0,0.0,0,129.0
16995,25.0,0.0,0,251.85
16996,150.0,0.0,0,263.68
16997,5.0,1.0,0,198.0
16998,4.0,0.0,0,319.91
16999,30.0,1.0,0,128.0
17000,30.0,0.0,0,142.0
17001,30.0,1.0,0,2396.0
17002,33.0,0.0,0,337.0
17003,26.0,0.0,0,869.0
17004,25.0,0.0,0,471.0
17005,4.0,0.0,0,98.09
17006,130.0,0.0924812030075188,0,266.0
17007,2.0,0.0,0,495.0
17008,22.0,0.20921723221675306,0,229.57
17009,34.0,0.0,0,366.0
17010,1.0,0.0,0,332.0
17011,1.0,0.0,0,210.0
17012,56.0,0.0,0,248.45
17013,1.0,0.0,0,808.0
17014,8.0,0.0,0,446.0
17015,14.0,0.0,0,323.0
17016,5.0,0.09234234234234234,0,222.0
17017,1.0,0.0,0,744.89
17018,17.0,0.0,0,521.0
17019,4.0,1.0,0,395.0
17020,8.0,0.0,0,237.0
17021,3.0,0.0,0,159.0
17022,1.0,0.0,0,232.0
17023,84.0,0.0,0,389.0
17024,14.0,0.0,0,1194.39
17025,150.0,0.0,0,1673.0
17026,14.0,1.0,0,442.0
17027,9.0,0.0,0,218.91
17028,4.0,0.0,0,20309.0
17029,17.0,0.0,0,144.3
17030,9.0,0.0,0,973.04
17031,77.0,0.0,0,558.0
17032,28.0,0.3018181818181818,0,275.0
17033,3.0,0.0,0,682.34
17034,40.0,0.0,0,7725.0
17035,13.0,0.0,0,315.0
17036,2.0,0.0,0,725.75
17037,2.0,0.0,0,453.0
17038,1.0,0.023085585585585586,0,888.0
17039,30.0,0.0,0,591.0
17040,4.0,1.0,0,544.0
17041,82.0,0.0,0,949.0
17042,60.0,1.0,0,428.0
17043,40.0,0.0,0,176.0
17044,1.0,0.0,0,410.0
17045,2.0,0.0,0,324.0
17046,1.0,0.0,0,900.0
17047,36.0,0.0,0,275.0
17048,12.0,0.0,0,352.17
17049,67.0,0.0,0,331.88
17050,1.0,0.13410744950527437,0,733.74
17051,1.0,0.0,0,454.0
17052,5.0,0.0,0,325.0
17053,27.0,0.0,0,114.0
17054,40.0,0.0,0,537.99
17055,1.0,0.0,0,331.0
17056,35.0,1.0,0,470.0
17057,22.0,0.07243816254416961,0,283.0
17058,20.0,0.0,0,493.0
17059,25.0,0.0,0,238.4
17060,4.0,0.0,0,199.0
17061,3.0,1.0,0,116.0
17062,42.0,1.0,0,567.0
17063,14.0,0.0,0,630.0
17064,2.0,0.13355048859934854,0,307.0
17065,2.0,0.0,0,149.0
17066,28.0,1.0,0,129.0
17067,215.0,1.0,0,674.0
17068,10.0,0.0,0,365.0
17069,6.0,0.0,0,426.0
17070,150.0,0.0,0,586.01
17071,3.0,0.0,0,240.0
17072,4.0,0.009543761638733706,0,2148.0
17073,12.0,0.0,0,277.0
17074,30.0,0.0,0,227.0
17075,40.0,0.13244016098284261,0,377.68
17076,150.0,1.0,0,1212.0
17077,1.0,0.0,0,831.0
17078,6.0,0.0,0,200.0
17079,6.0,1.0,0,395.0
17080,36.0,0.0,0,426.0
17081,26.0,0.0,0,445.46
17082,31.0,0.0,0,248.44
17083,1.0,0.0,0,142.0
17084,5.0,0.0,0,362.38
17085,7.0,1.0005618705968795,0,462.74
17086,4.0,0.0,0,419.0
17087,40.0,0.0,0,388.95
17088,2.0,0.0,0,453.0
17089,34.0,0.0,0,407.35
17090,6.0,0.0,0,1691.0
17091,34.0,0.0,0,322.0
17092,104.0,0.0,0,428.0
17093,28.0,0.0,0,290.0
17094,1.0,0.0,0,336.0
17095,18.0,0.0,0,171.0
17096,17.0,1.0,0,251.0
17097,40.0,0.0,0,671.0
17098,17.0,0.0,0,879.0
17099,30.0,0.0,0,359.0
17100,17.0,1.0,0,457.0
17101,29.0,0.0,0,240.0
17102,30.0,0.13775030237871255,0,148.82
17103,1.0,0.19607843137254902,0,510.0
17104,73.0,0.013969335604770016,0,587.0
17105,40.0,0.0,0,581.75
17106,10.0,0.0,0,399.14
17107,5.0,0.0,0,343.0
17108,80.0,0.3203125,0,371.2
17109,5.0,0.0,0,442.0
17110,2.0,0.556390977443609,0,133.0
17111,5.0,0.0,0,218.0
17112,35.0,0.0,0,480.4
17113,1.0,0.0,0,413.84
17114,6.0,0.0,0,126.0
17115,21.0,1.0,0,178.0
17116,2.0,0.0,0,164.99
17117,10.0,1.0,0,134.0
17118,136.0,0.03635396346870012,0,451.12
17119,11.0,0.06552511415525114,0,438.0
17120,1.0,0.028092386495053398,0,2135.81
17121,10.0,0.0,0,409.95
17122,11.0,0.0,0,188.0
17123,1.0,0.0,0,731.0
17124,23.0,0.0,0,418.0
17125,4.0,0.15073529411764705,0,136.0
17126,11.0,0.0,0,358.0
17127,31.0,0.0,0,249.0
17128,60.0,0.0,0,454.56
17129,3.0,0.0,0,606.08
17130,23.0,1.0,0,268.0
17131,1.0,0.0,0,393.0
17132,2.0,0.47126436781609193,0,174.0
17133,1.0,0.046811134199529605,0,437.93
17134,3.0,0.0,0,738.67
17135,30.0,0.0,0,219.0
17136,2.0,1.0,0,197.0
17137,4.0,0.0,0,796.0
17138,37.0,0.0,0,261.0
17139,31.0,0.0,0,541.0
17140,9.0,0.0,0,272.0
17141,20.0,0.07592592592592592,0,108.0
17142,14.0,0.0,0,170.0
17143,3.0,0.0,0,6696.0
17144,2.0,0.0,0,163.0
17145,11.0,0.0,0,392.0
17146,24.0,1.0,0,100.0
17147,25.0,0.0,0,153.0
17148,1.0,0.49481454142830783,0,5419.0
17149,5.0,1.0,0,807.0
17150,11.0,0.013898305084745762,0,295.0
17151,28.0,1.0,0,242.0
17152,5.0,0.0,0,561.0
17153,1.0,0.0,0,796.0
17154,4.0,0.0,0,337.0
17155,32.0,0.0,0,593.59
17156,1.0,0.015874859643009255,0,258.27
17157,1.0,0.0,0,421.0
17158,2.0,0.0,0,248.0
17159,1.0,0.0,0,362.0
17160,4.0,0.0,0,217.0
17161,2.0,0.0,0,770.0
17162,1.0,0.0,0,353.0
17163,32.0,0.028148979133946598,0,4457.0
17164,5.0,0.0,0,649.0
17165,30.0,0.0,0,378.0
17166,1.0,0.0,0,399.49
17167,1.0,0.0,0,157.0
17168,30.0,0.0,0,137.0
17169,7.0,0.0,0,757.17
17170,107.0,0.082834558173599,0,395.97
17171,1.0,0.0,0,379.0
17172,9.0,0.015053892936713435,0,332.14
17173,1.0,0.0,0,425.69
17174,5.0,0.18413173652694612,0,334.0
17175,2.0,0.0,0,269.0
17176,4.0,0.0,0,345.77
17177,23.0,0.0,0,273.42
17178,35.0,0.0,0,480.0
17179,27.0,0.0,0,307.0
17180,45.0,0.0,0,262.0
17181,3.0,0.0,0,349.02
17182,5.0,0.0,0,225.0
17183,1.0,0.0,0,231.0
17184,60.0,1.0,0,901.0
17185,2.0,0.0,0,370.0
17186,9.0,1.0,0,120.0
17187,1.0,0.0,0,393.0
17188,21.0,0.0,0,296.0
17189,32.0,0.4,0,230.0
17190,1.0,1.0,0,325.0
17191,7.0,0.0,0,118.0
17192,6.0,0.0,0,3100.0
17193,10.0,0.0,0,376.89
17194,70.0,0.0,0,462.0
17195,65.0,1.0,0,166.0
17196,4.0,0.0,0,420.0
17197,42.0,0.006949152542372881,0,118.0
17198,1.0,1.0,0,211.0
17199,2.0,0.0,0,400.0
17200,2.0,1.0,0,366.0
17201,3.0,0.0,0,310.0
17202,69.0,0.3669590643274854,0,342.0
17203,12.0,0.0,0,353.0
17204,14.0,0.0,0,241.04
17205,24.0,0.0,0,153.0
17206,1.0,0.0,0,241.99
17207,7.0,0.0,0,454.0
17208,1.0,0.0,0,826.0
17209,1.0,0.0,0,702.0
17210,1.0,1.0,0,1024.0
17211,20.0,0.0,0,452.0
17212,3.0,0.0,0,298.9
17213,3.0,0.0,0,436.0
17214,1.0,1.0,0,187.0
17215,10.0,0.0,0,313.89
17216,25.0,1.0,0,134.0
17217,2.0,0.0,0,566.57
17218,8.0,1.0,0,279.0
17219,63.0,0.0,0,556.0
17220,2.0,1.0,0,301.0
17221,4.0,0.0,0,245.0
17222,7.0,0.0,0,168.0
17223,2.0,0.029667149059334298,0,691.0
17224,1.0,0.03852731680730703,0,532.09
17225,9.0,0.0,0,343.0
17226,26.0,1.0,0,150.0
17227,6.0,0.0,0,645.0
17228,35.0,0.0,0,183.0
17229,3.0,1.0,0,221.0
17230,2.0,0.0,0,239.04
17231,25.0,0.0,0,781.27
17232,24.0,1.0009746331954799,0,379.63
17233,1.0,0.0,0,1152.0
17234,107.0,0.2364188163884674,0,329.5
17235,7.0,0.0,0,208.0
17236,5.0,0.0,0,877.0
17237,2.0,0.0,0,242.0
17238,19.0,0.0,0,400.66
17239,100.0,0.0,0,917.0
17240,30.0,0.0,0,399.0
17241,1.0,1.0,0,232.0
17242,100.0,0.0,0,384.0
17243,15.0,1.0,0,258.0
17244,12.0,0.0,0,446.0
17245,1.0,0.0,0,798.0
17246,7.0,0.9995590180802587,0,612.27
17247,19.0,0.0,0,708.31
17248,20.0,0.0,0,118.0
17249,1.0,0.0,0,767.0
17250,25.0,0.9986019572598361,0,150.21
17251,26.0,0.0,0,212.0
17252,8.0,1.0,0,141.0
17253,50.0,0.0,0,194.0
17254,7.0,0.07834394904458598,0,471.0
17255,2.0,0.0,0,253.0
17256,62.0,0.0,0,318.0
17257,1.0,0.0,0,277.0
17258,31.0,1.0,0,443.0
17259,8.0,0.0,0,287.0
17260,10.0,0.0,0,451.0
17261,6.0,0.0,0,325.0
17262,2.0,0.0,0,529.0
17263,13.0,0.0,0,916.95
17264,10.0,0.0,0,380.0
17265,12.0,0.0,0,470.97
17266,2.0,0.0,0,1392.0
17267,97.0,0.0,0,490.84
17268,2.0,0.0,0,421.0
17269,3.0,0.0,0,929.0
17270,12.0,0.0,0,897.0
17271,3.0,0.0,0,454.7
17272,43.0,0.18021978021978022,0,455.0
17273,1.0,1.0,0,565.0
17274,2.0,0.0,0,1625.73
17275,1.0,0.0,0,3165.88
17276,1.0,0.26282051282051283,0,702.0
17277,10.0,0.0,0,137.69
17278,2.0,0.0,0,397.0
17279,5.0,0.0,0,202.0
17280,2.0,0.0,0,531.86
17281,5.0,0.0,0,410.0
17282,6.0,0.0,0,104.11
17283,9.0,0.0,0,229.0
17284,2.0,0.0,0,594.35
17285,8.0,1.0,0,120.0
17286,30.0,0.0,0,172.24
17287,1.0,0.0,0,1530.48
17288,7.0,0.0,0,318.0
17289,79.0,0.0,0,426.48
17290,1.0,0.07556520314547838,0,488.32
17291,30.0,0.10353535353535354,0,396.0
17292,1.0,0.2431266846361186,0,742.0
17293,20.0,0.0,0,743.0
17294,22.0,0.0,0,213.0
17295,22.0,0.0,0,425.69
17296,4.0,0.0,0,252.0
17297,22.0,0.02901217095952448,0,282.64
17298,2.0,0.25502392344497604,0,209.0
17299,3.0,0.6862845528455285,0,1230.0
17300,6.0,0.0,0,732.0
17301,1.0,0.031013615733736764,0,661.0
17302,23.0,0.0,0,263.0
